Date,Open,High,Low,Close,Volume
2017-01-03,132.74,132.74,131.02,131.71,1401146
2017-01-04,132.11,132.33,131.01,131.52,1324381
2017-01-05,131.48,131.89,129.83,130.63,1731384
2017-01-06,130.87,131.98,130.67,131.33,1595489
2017-01-09,131.08,131.54,130.35,130.51,1537582
2017-01-10,130.46,131.27,130.32,130.46,1134894
2017-01-11,129.96,130.44,129.46,130.36,1545039
2017-01-12,129.89,130.21,128.98,129.79,1225848
2017-01-13,130.21,130.75,129.97,130.25,1059711
2017-01-17,129.72,131.45,129.33,130.99,2000328
2017-01-18,131.27,132.06,130.84,131.97,1868145
2017-01-19,132.1,132.4,130.91,131.27,1626942
2017-01-20,131.66,132.48,130.74,131.41,1801749
2017-01-23,131.54,131.64,130.99,131.43,1010640
2017-01-24,131.77,132.82,131.54,131.97,1359810
2017-01-25,132.6,133.34,132.51,133.07,1294246
2017-01-26,133.0,133.4,132.37,133.06,1045752
2017-01-27,133.19,133.32,132.34,133.3,1105591
2017-01-30,133.26,133.26,131.2,131.71,1497304
2017-01-31,131.15,132.0,130.54,131.49,1521379
2017-02-01,128.87,129.69,127.15,128.48,3620606
2017-02-02,128.15,130.97,128.0,130.77,2038742
2017-02-03,132.0,132.26,130.95,131.28,1487072
2017-02-06,131.1,132.25,130.92,131.43,1056427
2017-02-07,131.99,131.99,130.36,130.75,1526409
2017-02-08,130.55,131.19,130.17,130.83,983391
2017-02-09,131.2,132.21,130.68,131.88,919864
2017-02-10,132.2,133.21,131.74,132.76,868068
2017-02-13,132.95,133.96,132.25,133.81,1007517
2017-02-14,133.86,134.16,132.97,133.99,1006210
2017-02-15,134.04,134.55,133.52,134.46,936791
2017-02-16,134.3,135.74,134.1,135.73,1421074
2017-02-17,135.35,136.25,134.74,136.19,1431549
2017-02-21,136.04,136.87,135.12,136.73,1318734
2017-02-22,136.0,137.91,135.49,137.76,1243998
2017-02-23,138.0,139.3,137.65,139.01,984862
2017-02-24,138.48,139.35,137.74,138.41,978205
2017-02-27,138.2,138.65,137.18,137.61,897887
2017-02-28,136.87,138.51,136.69,138.17,1463195
2017-03-01,139.11,140.56,138.05,140.38,1602548
2017-03-02,139.67,140.32,138.39,138.4,1161760
2017-03-03,138.35,138.73,137.64,138.65,1240892
2017-03-06,137.92,138.38,137.56,137.69,1204575
2017-03-07,137.3,137.76,136.94,137.41,1133575
2017-03-08,137.9,138.38,136.79,136.96,1134812
2017-03-09,137.21,137.82,136.96,137.41,1051767
2017-03-10,137.8,137.89,137.12,137.81,1074949
2017-03-13,137.7,138.2,137.13,137.54,1285429
2017-03-14,137.29,137.81,136.98,137.33,1016415
2017-03-15,137.93,138.55,137.28,138.26,1421960
2017-03-16,138.35,138.6,137.28,137.73,1214239
2017-03-17,137.8,138.1,137.15,138.1,2874870
2017-03-20,137.86,137.86,137.09,137.14,950809
2017-03-21,137.47,137.89,135.64,136.08,1656934
2017-03-22,136.08,137.07,135.71,136.65,1298204
2017-03-23,136.52,137.96,136.4,136.66,1546471
2017-03-24,136.66,136.93,135.54,136.06,942613
2017-03-27,135.0,136.69,134.8,136.66,1148224
2017-03-28,136.07,138.33,135.96,138.0,1466658
2017-03-29,136.87,136.98,136.24,136.5,1034322
2017-03-30,136.17,137.3,136.11,137.05,726118
2017-03-31,137.05,137.06,136.22,136.25,1709053
2017-04-03,136.37,136.63,135.66,136.27,1128458
2017-04-04,136.19,137.44,136.19,137.34,956512
2017-04-05,137.66,138.11,136.68,136.78,1157395
2017-04-06,137.18,137.98,136.4,137.59,1437113
2017-04-07,136.94,138.03,136.94,137.47,1010649
2017-04-10,137.47,138.42,136.66,137.98,1004575
2017-04-11,137.4,138.07,137.11,137.8,917064
2017-04-12,137.1,137.24,136.42,137.02,1904425
2017-04-13,136.7,137.16,136.25,136.72,1124751
2017-04-17,137.06,138.34,136.75,138.19,1017205
2017-04-18,137.79,138.38,137.48,137.5,1206784
2017-04-19,138.38,138.38,136.56,136.97,1463496
2017-04-20,136.7,137.04,135.8,136.78,1714143
2017-04-21,136.55,136.9,135.43,135.48,2472204
2017-04-24,137.36,137.65,136.02,136.78,2436492
2017-04-25,137.33,137.79,136.85,137.12,1870428
2017-04-26,138.39,140.39,137.8,138.93,2167537
2017-04-27,139.1,139.48,138.34,138.42,1033206
2017-04-28,138.41,138.63,137.07,137.25,1489376
2017-05-01,137.28,137.79,136.7,136.89,1411454
2017-05-02,137.2,137.35,136.58,137.03,1534975
2017-05-03,136.98,138.03,136.84,137.56,1241265
2017-05-04,137.98,138.32,137.45,138.3,1457989
2017-05-05,138.52,138.67,137.32,137.75,1474113
2017-05-08,137.87,137.95,137.07,137.23,772203
2017-05-09,137.0,137.33,136.0,136.32,1045226
2017-05-10,136.73,138.18,136.56,138.0,2057929
2017-05-11,137.41,137.7,136.77,137.21,1395101
2017-05-12,136.83,137.31,136.54,136.74,1009843
2017-05-15,136.65,137.6,136.51,137.37,1053474
2017-05-16,136.27,137.77,136.27,137.02,871928
2017-05-17,136.65,138.31,136.64,137.79,2081459
2017-05-18,137.63,139.9,137.57,138.56,1798172
2017-05-19,138.8,138.83,138.01,138.48,1615101
2017-05-22,138.71,139.91,138.7,139.76,1176270
2017-05-23,139.76,140.79,139.63,140.61,1102964
2017-05-24,140.58,141.04,140.28,140.87,1003375
2017-05-25,141.49,142.87,141.23,142.76,1001813
