Date,Open,High,Low,Close,Volume
2017-01-03,90.28,90.68,89.47,90.68,868391
2017-01-04,90.82,90.82,88.12,89.14,985666
2017-01-05,88.92,89.16,88.42,88.82,710847
2017-01-06,88.7,89.75,88.7,89.21,691413
2017-01-09,89.46,89.9,88.81,89.57,619016
2017-01-10,89.54,90.2,89.26,89.99,1181322
2017-01-11,90.11,91.56,89.26,90.11,1154095
2017-01-12,89.75,90.22,89.12,90.15,628344
2017-01-13,90.48,91.13,90.01,90.68,596687
2017-01-17,90.06,90.44,89.73,90.06,1125216
2017-01-18,90.3,90.3,88.89,89.78,801152
2017-01-19,89.64,89.92,89.07,89.48,924728
2017-01-20,89.41,90.0,89.35,89.92,733101
2017-01-23,90.0,90.43,89.55,90.0,1232381
2017-01-24,90.28,90.59,89.32,90.3,1132867
2017-01-25,90.39,92.83,89.94,92.42,2305220
2017-01-26,89.88,92.0,86.31,86.47,3579290
2017-01-27,86.36,88.81,86.15,88.8,1538713
2017-01-30,78.05,78.99,76.94,77.68,2495297
2017-01-31,77.68,77.96,77.08,77.65,1318006
2017-02-01,77.7,79.16,77.42,79.11,1126898
2017-02-02,78.75,78.99,78.15,78.6,1090528
2017-02-03,78.75,79.87,78.45,79.78,866355
2017-02-06,79.5,79.86,77.82,78.26,875417
2017-02-07,78.38,79.01,78.14,78.43,822272
2017-02-08,77.93,79.54,77.73,79.21,838352
2017-02-09,79.02,80.38,79.02,80.08,632090
2017-02-10,80.4,80.76,80.19,80.4,556544
2017-02-13,80.37,80.65,79.64,80.17,769756
2017-02-14,79.86,80.75,79.86,80.6,552379
2017-02-15,80.32,81.25,80.32,81.12,633798
2017-02-16,81.02,81.98,81.02,81.93,940385
2017-02-17,81.89,83.84,81.55,83.61,2131569
2017-02-21,83.98,84.01,83.1,83.54,871149
2017-02-22,83.43,83.62,82.74,83.54,775201
2017-02-23,83.59,84.15,83.2,84.03,470501
2017-02-24,83.56,84.79,83.56,84.72,748990
2017-02-27,84.47,84.72,84.11,84.26,760424
2017-02-28,84.03,84.57,83.54,83.89,976856
2017-03-01,84.62,85.79,84.23,85.53,732391
2017-03-02,85.43,86.46,85.23,86.03,994395
2017-03-03,85.99,86.97,85.8,86.92,1255390
2017-03-06,86.29,86.8,85.94,86.18,1240389
2017-03-07,85.71,86.51,85.47,86.06,650522
2017-03-08,86.15,86.96,85.97,86.66,807022
2017-03-09,86.88,87.47,86.66,87.36,524045
2017-03-10,86.94,87.95,86.93,87.84,762653
2017-03-13,87.77,88.27,87.67,88.19,821770
2017-03-14,87.78,88.45,87.68,88.23,822127
2017-03-15,88.51,90.61,88.33,90.22,992527
2017-03-16,90.15,90.56,89.71,89.89,732723
2017-03-17,89.95,91.9,89.89,91.52,1318146
2017-03-20,91.43,92.0,91.24,91.51,860589
2017-03-21,91.87,92.57,90.64,90.74,1002614
2017-03-22,90.99,91.44,90.62,91.36,655090
2017-03-23,91.36,91.99,91.1,91.34,471668
2017-03-24,91.55,91.78,90.86,91.18,734539
2017-03-27,90.81,91.71,90.32,91.65,675363
2017-03-28,91.44,91.7,90.57,91.35,620432
2017-03-29,91.2,91.31,90.87,91.14,469945
2017-03-30,91.01,91.47,90.76,91.17,511077
2017-03-31,90.99,91.38,90.83,91.13,454114
2017-04-03,91.07,91.7,90.84,91.49,1017527
2017-04-04,91.1,91.45,90.3,91.24,954741
2017-04-05,91.57,92.16,90.94,91.03,715350
2017-04-06,91.16,91.81,90.8,91.35,881726
2017-04-07,91.03,91.31,90.62,90.78,973287
2017-04-10,90.73,90.96,90.18,90.43,748415
2017-04-11,90.12,90.55,88.44,90.04,1741805
2017-04-12,90.4,90.42,89.32,89.44,1061281
2017-04-13,89.07,89.36,88.81,88.86,692609
2017-04-17,88.91,89.48,88.8,89.26,579603
2017-04-18,88.8,89.26,88.27,88.41,1392373
2017-04-19,89.19,89.31,88.42,88.65,1041147
2017-04-20,88.7,89.5,88.12,89.32,978786
2017-04-21,89.21,89.36,88.72,89.0,865231
2017-04-24,88.24,89.0,87.49,88.4,1663585
2017-04-25,88.84,89.1,88.35,88.37,1050469
2017-04-26,88.74,90.12,88.45,90.06,1630013
2017-04-27,90.24,93.31,88.78,89.02,2379354
2017-04-28,89.32,91.06,88.83,90.74,1521302
2017-05-01,90.91,91.21,90.21,90.83,876130
2017-05-02,91.0,91.42,90.77,91.19,923923
2017-05-03,91.1,91.83,90.69,91.76,987594
