Date,Open,High,Low,Close,Volume
2017-01-03,73.5,73.8,72.17,72.85,1851797
2017-01-04,72.86,74.0,72.64,72.99,1012727
2017-01-05,72.79,73.82,72.59,73.74,1122142
2017-01-06,73.67,74.31,73.45,74.15,782719
2017-01-09,73.78,74.18,73.09,73.16,857606
2017-01-10,73.12,73.72,72.84,73.14,651707
2017-01-11,73.01,73.63,72.93,73.44,668609
2017-01-12,73.36,73.51,72.89,73.44,843866
2017-01-13,73.55,73.64,73.16,73.38,1036578
2017-01-17,73.18,73.93,72.9,73.56,720200
2017-01-18,73.58,74.45,72.95,74.05,1188694
2017-01-19,74.15,74.15,73.15,73.37,1198741
2017-01-20,73.51,73.91,72.92,73.6,1251931
2017-01-23,73.43,73.72,73.19,73.68,1615835
2017-01-24,73.95,75.02,73.51,74.66,1168413
2017-01-25,75.0,75.08,74.13,74.68,982034
2017-01-26,74.45,75.91,74.42,75.75,1417376
2017-01-27,75.87,77.65,75.58,77.58,2488130
2017-01-30,77.36,77.36,76.33,76.51,2616130
2017-01-31,76.74,76.74,75.75,76.06,1653757
2017-02-01,74.6,76.0,73.27,75.11,2936117
2017-02-02,74.86,75.56,74.46,74.94,1452286
2017-02-03,75.11,75.83,75.0,75.55,944071
2017-02-06,75.45,75.89,74.75,74.83,895275
2017-02-07,75.32,75.87,75.02,75.62,1128469
2017-02-08,75.7,76.22,75.21,76.13,785028
2017-02-09,75.96,76.3,75.58,75.62,1724843
2017-02-10,75.92,76.82,75.91,76.56,726107
2017-02-13,76.67,77.17,76.61,76.98,869035
2017-02-14,76.97,77.25,76.56,77.2,931182
2017-02-15,77.25,77.94,77.11,77.88,885160
2017-02-16,77.88,78.06,77.44,78.06,1091061
2017-02-17,77.96,79.09,77.2,79.06,1755937
2017-02-21,78.92,79.57,78.78,79.42,1388671
2017-02-22,79.37,79.46,78.86,79.41,1232019
2017-02-23,79.46,79.88,79.21,79.46,1294140
2017-02-24,79.11,80.23,78.88,80.13,1386550
2017-02-27,80.08,80.35,79.66,80.23,1080456
2017-02-28,80.12,80.47,80.02,80.37,1651005
2017-03-01,80.67,81.16,80.39,80.86,1499331
2017-03-02,81.12,81.12,80.21,80.53,881405
2017-03-03,80.52,80.86,79.28,79.77,1049825
2017-03-06,78.86,79.65,78.86,79.28,1413057
2017-03-07,79.15,79.53,78.87,78.94,931199
2017-03-08,79.16,79.41,78.38,78.73,1182988
2017-03-09,78.77,79.02,78.33,78.52,729347
2017-03-10,78.85,79.42,78.45,79.34,668622
2017-03-13,79.33,79.62,78.62,79.31,580470
2017-03-14,79.21,79.26,78.31,78.56,574951
2017-03-15,78.72,79.16,78.3,78.54,1440878
2017-03-16,78.5,78.86,78.11,78.21,740682
2017-03-17,78.19,79.13,77.81,78.92,1483990
2017-03-20,78.91,79.04,78.52,78.93,937921
2017-03-21,79.07,79.4,78.18,78.36,1114938
2017-03-22,78.54,78.7,77.7,78.09,823596
2017-03-23,78.16,78.59,77.66,77.68,620882
2017-03-24,77.75,78.17,77.26,77.47,1374227
2017-03-27,76.93,77.38,76.34,77.02,993673
2017-03-28,77.02,77.92,76.59,77.52,1193881
2017-03-29,77.34,77.75,76.22,77.29,902599
2017-03-30,77.25,77.88,76.95,77.65,1118243
2017-03-31,77.48,78.03,77.23,77.29,1385296
2017-04-03,77.52,78.13,76.48,76.71,1573039
2017-04-04,76.75,77.15,76.41,76.86,1012672
2017-04-05,76.8,77.23,76.32,76.41,1122892
2017-04-06,76.58,77.46,75.96,76.28,1324143
2017-04-07,76.36,76.6,75.56,75.73,1535957
2017-04-10,75.82,76.67,75.7,76.24,1187714
2017-04-11,75.66,76.06,75.21,75.75,1225327
2017-04-12,75.78,75.78,74.7,74.79,1144986
2017-04-13,74.15,75.15,74.15,74.46,1572745
2017-04-17,74.53,75.86,74.42,75.67,1605695
2017-04-18,75.56,75.63,75.17,75.29,1066975
2017-04-19,75.5,75.89,75.2,75.34,797892
2017-04-20,75.58,76.54,74.29,76.45,1042173
2017-04-21,76.97,77.1,75.59,76.54,1582424
2017-04-24,77.0,77.83,76.9,77.59,1840100
2017-04-25,77.73,78.31,77.46,77.7,1374946
2017-04-26,73.16,74.27,72.43,72.81,5513873
2017-04-27,72.83,73.29,72.51,72.81,1692833
2017-04-28,72.88,73.16,72.53,72.7,1904175
2017-05-01,73.16,73.19,72.54,72.55,846409
2017-05-02,72.8,72.91,72.43,72.72,865927
2017-05-03,72.65,72.99,72.32,72.78,833555
2017-05-04,73.03,73.03,72.45,72.56,1210968
2017-05-05,72.93,73.38,72.79,73.35,917562
2017-05-08,73.19,73.29,71.29,71.46,1673855
2017-05-09,71.37,71.41,70.58,70.86,2040720
2017-05-10,70.99,71.47,69.98,70.17,2878562
2017-05-11,69.88,70.27,69.25,69.78,1655735
2017-05-12,69.53,69.88,68.87,69.35,1557725
2017-05-15,69.29,69.82,68.68,69.47,1051637
2017-05-16,69.33,69.75,69.29,69.6,1288631
2017-05-17,69.04,69.55,67.47,67.84,2000063
2017-05-18,67.7,68.99,67.5,68.06,1783422
2017-05-19,68.16,68.16,67.08,67.36,2306655
2017-05-22,67.38,68.1,67.26,68.08,1453669
2017-05-23,68.15,68.36,67.74,68.34,885303
2017-05-24,68.43,68.61,68.01,68.38,1190131
2017-05-25,68.12,68.38,67.64,67.91,1894096
2017-05-26,67.73,67.98,66.96,67.04,1303220
2017-05-30,67.09,67.62,66.6,67.27,1613308
2017-05-31,67.01,67.18,66.33,67.01,2353708
2017-06-01,67.31,67.72,66.92,67.58,1584698
2017-06-02,67.63,67.97,67.32,67.62,1038832
2017-06-05,67.41,67.93,67.22,67.26,1036043
2017-06-06,67.14,67.36,66.73,67.12,736125
2017-06-07,67.32,67.39,66.99,67.23,932909
2017-06-08,67.18,67.38,66.9,66.97,1237236
2017-06-09,66.86,67.91,66.78,67.86,1026211
2017-06-12,67.77,69.1,67.68,68.82,1557402
2017-06-13,69.08,69.32,68.66,69.09,1083245
2017-06-14,69.3,69.33,67.78,67.84,1288479
2017-06-15,67.49,69.5,67.49,69.45,1559057
2017-06-16,69.19,70.13,69.19,70.04,2388695
2017-06-19,70.0,70.4,69.66,70.1,1079114
2017-06-20,69.99,70.05,68.39,68.4,1061076
2017-06-21,68.28,69.82,67.0,67.17,1469779
2017-06-22,67.19,68.03,66.96,67.3,1324760
2017-06-23,67.31,67.74,66.96,66.99,1249663
2017-06-26,67.16,67.69,66.82,67.58,842979
2017-06-27,67.6,68.0,67.29,67.33,914021
