Date,Open,High,Low,Close,Volume
2017-01-03,78.76,79.91,78.49,79.5,13785211
2017-01-04,79.44,80.26,79.36,80.15,8033051
2017-01-05,80.34,81.53,80.22,81.09,7805139
2017-01-06,81.3,82.49,80.94,82.21,8898332
2017-01-09,82.28,82.45,81.65,81.75,7305302
2017-01-10,81.7,81.9,81.13,81.31,6017500
2017-01-11,81.25,81.8,80.91,81.8,7499170
2017-01-12,81.05,81.47,80.51,81.37,6884016
2017-01-13,81.02,81.85,80.79,81.17,7291220
2017-01-17,80.76,81.49,80.76,81.26,6326480
2017-01-18,81.27,81.83,80.98,81.59,8512272
2017-01-19,81.79,81.85,81.41,81.73,6479361
2017-01-20,82.09,82.28,81.61,81.84,9048515
2017-01-23,81.7,82.3,81.5,82.15,7414232
2017-01-24,82.4,83.49,81.85,83.23,8397522
2017-01-25,83.79,84.27,83.45,83.9,9360857
2017-01-26,83.92,83.92,83.08,83.24,8428212
2017-01-27,83.32,83.8,82.92,83.77,5445940
2017-01-30,83.47,83.74,82.66,83.7,8792818
2017-01-31,82.13,83.28,82.1,82.71,7479425
2017-02-01,82.9,83.09,82.05,82.44,7534371
2017-02-02,82.14,82.7,81.57,82.3,11142259
2017-02-03,85.74,86.82,85.11,86.08,28079568
2017-02-06,86.07,86.1,85.51,85.83,9665269
2017-02-07,85.96,86.35,85.67,85.78,8600299
2017-02-08,85.8,85.84,85.08,85.09,7587713
2017-02-09,85.37,85.77,84.88,85.58,6554731
2017-02-10,85.8,86.14,85.23,85.9,10431983
2017-02-13,86.2,86.7,86.0,86.44,6046310
2017-02-14,86.52,86.97,86.26,86.85,5952016
2017-02-15,87.02,87.54,86.7,87.54,8049742
2017-02-16,87.55,87.68,86.79,87.41,8680571
2017-02-17,87.27,87.68,86.98,87.46,5887160
2017-02-21,87.51,88.04,87.17,87.92,9301250
2017-02-22,87.61,88.15,87.51,87.8,8389934
2017-02-23,88.23,88.49,87.87,88.18,6040523
2017-02-24,87.36,88.43,87.3,88.43,5151311
2017-02-27,88.32,88.38,87.91,88.0,6131649
2017-02-28,88.16,88.38,87.76,87.94,8521926
2017-03-01,88.74,89.14,88.42,88.99,11131368
2017-03-02,89.0,89.13,88.1,88.53,10544171
2017-03-03,88.31,88.91,88.18,88.79,5713897
2017-03-06,88.53,89.27,88.27,88.94,7347648
2017-03-07,88.99,89.3,88.85,89.06,5688364
2017-03-08,89.17,89.3,88.87,88.96,5866775
2017-03-09,89.02,89.5,88.71,89.11,5953875
2017-03-10,89.5,89.86,89.1,89.73,12247187
2017-03-13,89.8,90.31,89.61,90.11,8944143
2017-03-14,89.93,90.03,89.24,89.55,6009803
2017-03-15,89.75,90.1,89.41,89.92,6350706
2017-03-16,90.31,90.33,89.47,90.04,9174440
2017-03-17,90.25,90.63,90.17,90.24,8613377
2017-03-20,90.29,92.05,88.96,89.18,9438042
2017-03-21,89.49,89.71,88.0,88.06,11092126
2017-03-22,87.85,89.04,87.85,88.52,7828563
2017-03-23,88.47,89.39,88.42,88.86,7710654
2017-03-24,89.06,89.6,88.97,89.19,7597620
2017-03-27,88.31,88.99,88.07,88.95,5230008
2017-03-28,89.12,89.42,88.49,89.12,7045509
2017-03-29,88.99,89.39,88.56,89.18,4737996
2017-03-30,89.08,89.1,88.6,89.01,6227073
2017-03-31,88.98,89.35,88.87,88.87,6429764
2017-04-03,89.14,89.46,88.4,89.36,9125775
2017-04-04,89.01,89.33,88.66,88.78,4859944
2017-04-05,89.13,90.2,88.95,89.03,7251617
2017-04-06,89.0,89.26,88.78,89.09,8473909
2017-04-07,88.97,89.24,88.52,88.74,5439513
2017-04-10,88.62,89.25,88.52,88.86,5999394
2017-04-11,88.6,88.85,88.13,88.85,7058509
2017-04-12,88.7,89.21,88.56,88.68,5912460
2017-04-13,88.47,89.78,88.43,88.87,7242743
2017-04-17,89.09,89.9,88.75,89.81,6122795
2017-04-18,89.64,89.92,89.24,89.73,6823460
2017-04-19,90.09,90.62,89.6,89.75,7301338
2017-04-20,90.14,91.5,89.9,91.15,12178320
2017-04-21,92.77,92.8,91.02,91.15,19442584
2017-04-24,92.15,92.5,91.01,91.85,11705374
2017-04-25,91.99,92.35,91.58,92.11,7769203
2017-04-26,92.02,92.48,91.75,91.82,11295240
2017-04-27,91.95,92.0,91.28,91.6,5856781
2017-04-28,91.39,91.55,90.98,91.22,6888471
2017-05-01,91.29,91.67,91.14,91.26,9042079
2017-05-02,91.62,92.75,91.53,92.54,11627705
2017-05-03,92.4,92.54,91.98,92.44,4908954
2017-05-04,92.7,92.85,92.25,92.62,5257030
2017-05-05,92.9,92.98,91.76,92.09,8844524
2017-05-08,92.05,92.16,91.52,91.92,5223617
2017-05-09,91.9,92.14,91.83,92.0,3969471
2017-05-10,91.7,92.41,91.68,92.25,6747589
2017-05-11,92.12,92.31,91.62,92.1,7052203
2017-05-12,92.19,92.78,91.98,92.73,5898827
2017-05-15,92.73,93.42,92.72,93.23,7040087
2017-05-16,93.35,93.72,92.97,93.15,5497361
2017-05-17,92.48,92.76,91.71,91.76,8240166
2017-05-18,91.36,92.48,91.36,91.71,8239825
2017-05-19,91.98,92.81,91.71,92.48,9361292
2017-05-22,92.53,93.6,92.43,93.31,9186208
2017-05-23,93.56,94.07,93.47,93.86,7616088
2017-05-24,94.02,94.99,94.02,94.81,6916568
2017-05-25,95.09,95.38,94.89,95.04,7262356
2017-05-26,95.0,95.12,94.39,94.67,4133942
2017-05-30,94.66,94.88,94.34,94.72,6292726
2017-05-31,95.08,95.53,94.46,95.23,9865986
2017-06-01,95.4,95.45,94.61,95.4,8911894
2017-06-02,95.41,96.19,95.41,96.15,8570164
2017-06-05,96.32,96.59,96.11,96.55,14510542
2017-06-06,96.27,96.6,95.56,95.79,7030305
2017-06-07,96.03,96.22,95.76,96.09,6720346
2017-06-08,95.87,96.12,95.29,96.09,7720313
2017-06-09,96.09,96.25,93.71,94.56,16887075
2017-06-12,93.69,94.04,92.8,93.5,15609984
2017-06-13,94.0,95.34,93.97,95.08,8700111
2017-06-14,95.32,96.0,94.95,95.32,6347039
2017-06-15,94.44,94.53,93.53,94.17,12793864
2017-06-16,94.31,94.44,93.74,94.17,14705134
2017-06-19,94.75,94.85,94.25,94.79,5984287
2017-06-20,94.79,94.96,94.33,94.38,5626703
2017-06-21,94.61,94.77,94.07,94.54,5611354
2017-06-22,94.49,94.51,93.87,93.95,5846460
2017-06-23,94.16,95.65,93.89,95.58,11637316
2017-06-26,95.8,96.26,95.1,95.22,6970841
2017-06-27,95.15,95.34,94.63,94.9,6283594
2017-06-28,95.15,96.4,94.66,96.23,5571267
2017-06-29,95.79,95.79,94.01,94.42,8872547
2017-06-30,94.38,94.62,93.78,93.78,9036622
2017-07-03,94.38,94.41,93.35,93.35,6197656
2017-07-05,93.75,94.4,93.72,94.01,9339609
2017-07-06,93.45,93.97,93.19,93.25,8215653
2017-07-07,93.5,94.41,93.5,93.92,6175766
2017-07-10,94.15,95.37,94.15,95.09,8851817
2017-07-11,95.08,95.63,94.93,95.41,5554107
2017-07-12,95.98,96.45,95.63,96.18,5974765
2017-07-13,96.42,96.65,95.77,95.94,6721737
