Date,Open,High,Low,Close,Volume
2017-01-03,164.34,164.71,162.44,163.83,4090967
2017-01-04,164.45,164.57,163.0,164.08,3568919
2017-01-05,164.06,164.14,162.18,163.3,2982464
2017-01-06,163.44,163.8,162.64,163.41,2697027
2017-01-09,163.04,163.25,162.02,162.02,3564674
2017-01-10,162.0,162.74,161.41,161.47,2671259
2017-01-11,161.54,162.45,161.03,162.23,3305859
2017-01-12,162.0,162.14,160.33,161.41,3229377
2017-01-13,161.81,163.13,161.51,161.9,3081644
2017-01-17,161.96,162.0,159.3,159.64,4712846
2017-01-18,160.04,160.86,159.43,160.49,3074731
2017-01-19,160.82,161.12,159.11,159.41,3172804
2017-01-20,160.21,160.78,159.58,160.21,4176128
2017-01-23,160.19,160.28,158.61,158.81,3434296
2017-01-24,159.26,161.09,158.77,160.72,4012503
2017-01-25,162.0,164.63,161.39,164.25,4499965
2017-01-26,164.88,165.03,164.08,164.92,3132402
2017-01-27,164.93,165.3,163.46,164.4,2520335
2017-01-30,164.2,164.91,163.22,164.8,3194354
2017-01-31,164.64,165.06,163.08,164.14,3099569
2017-02-01,164.75,165.2,163.3,163.61,2906881
2017-02-02,163.31,163.31,162.27,163.0,3041976
2017-02-03,164.0,164.19,162.52,163.94,3352667
2017-02-06,163.88,163.93,163.04,163.42,2798291
2017-02-07,163.62,163.85,162.58,162.93,2446760
2017-02-08,162.9,163.13,162.15,162.87,2247143
2017-02-09,163.43,164.42,162.82,164.04,2878311
2017-02-10,164.59,164.68,163.6,164.01,3066201
2017-02-13,164.71,166.24,164.44,165.85,2958849
2017-02-14,165.85,167.0,165.17,166.95,3057943
2017-02-15,167.21,167.34,166.12,167.28,4349610
2017-02-16,167.28,167.8,166.1,167.74,3152206
2017-02-17,167.56,168.7,166.71,168.57,3716900
2017-02-21,168.92,169.65,168.47,168.92,4416873
2017-02-22,168.92,169.7,168.33,169.61,3299350
2017-02-23,169.96,170.16,169.11,170.15,3377140
2017-02-24,169.5,170.28,169.22,170.22,4023408
2017-02-27,170.9,171.2,170.32,170.63,3738606
2017-02-28,170.9,172.2,170.51,171.42,6464455
2017-03-01,173.7,177.41,173.7,177.28,7137648
2017-03-02,177.86,177.86,175.48,175.89,4154760
2017-03-03,175.97,176.46,175.04,175.68,3572889
2017-03-06,175.44,175.88,174.51,175.4,3379090
2017-03-07,175.58,175.76,174.9,175.3,2645385
2017-03-08,175.89,176.0,174.8,174.97,3334427
2017-03-09,175.7,175.85,174.82,175.37,2955841
2017-03-10,176.0,176.14,174.45,174.98,3789669
2017-03-13,175.29,175.6,174.69,175.39,3333468
2017-03-14,175.22,175.43,174.23,174.73,2972477
2017-03-15,174.98,175.08,173.77,174.67,3928488
2017-03-16,175.15,175.43,173.7,174.08,3119576
2017-03-17,173.89,173.89,172.32,172.82,6710690
2017-03-20,172.3,172.87,171.6,172.07,3340655
2017-03-21,172.16,172.44,169.03,169.47,4973857
