Date,Open,High,Low,Close,Volume
2017-01-03,41.71,42.71,41.51,42.55,1792428
2017-01-04,42.59,43.11,42.55,42.95,1172493
2017-01-05,42.92,42.93,42.23,42.42,930978
2017-01-06,42.51,42.62,42.08,42.43,862741
2017-01-09,42.43,42.83,42.32,42.54,900145
2017-01-10,42.5,42.65,41.66,41.79,2210152
2017-01-11,41.35,41.79,40.1,40.47,2461758
2017-01-12,40.42,40.42,39.91,40.31,1389542
2017-01-13,40.23,41.43,40.23,41.28,1250630
2017-01-17,41.2,41.56,40.6,41.03,920511
2017-01-18,41.2,41.61,40.75,41.21,878942
2017-01-19,41.26,41.26,40.4,40.69,1157249
2017-01-20,40.73,40.93,40.55,40.84,970123
2017-01-23,41.34,41.45,40.85,41.15,1033606
2017-01-24,41.14,41.34,40.76,41.17,1376464
2017-01-25,41.43,41.88,41.22,41.77,1978996
2017-01-26,41.77,42.0,41.53,41.77,768712
2017-01-27,41.62,41.82,41.38,41.5,1133288
2017-01-30,41.21,41.4,40.68,41.0,1258322
2017-01-31,41.2,41.62,40.91,41.61,1306112
2017-02-01,41.81,42.12,41.48,41.92,880446
2017-02-02,41.73,42.03,41.57,41.85,614347
2017-02-03,42.1,42.3,41.58,42.13,1171677
2017-02-06,42.22,42.27,41.95,42.11,869915
2017-02-07,42.1,42.49,41.97,42.11,802800
2017-02-08,42.0,42.27,41.93,42.17,606195
2017-02-09,42.26,42.91,42.15,42.72,683109
2017-02-10,42.69,43.08,42.6,42.83,571715
2017-02-13,43.0,43.19,42.8,43.15,443865
2017-02-14,43.08,43.6,42.94,43.49,912506
2017-02-15,43.25,43.57,42.68,43.5,1358375
2017-02-16,43.5,43.86,43.4,43.79,803720
2017-02-17,43.76,44.18,43.54,44.08,1516024
2017-02-21,44.07,44.93,44.0,44.81,1421570
2017-02-22,44.77,45.22,44.47,44.6,1604581
2017-02-23,44.73,45.25,43.16,44.6,2751885
2017-02-24,44.49,45.24,44.28,45.22,889288
