Date,Open,High,Low,Close,Volume
2017-04-12,40.69,40.72,39.61,39.65,3138332
2017-04-13,39.65,40.08,39.47,39.49,2768794
2017-04-17,39.63,39.85,39.43,39.79,2157886
2017-04-18,39.62,39.88,39.41,39.73,1512981
2017-04-19,39.85,40.31,39.66,39.75,2283619
2017-04-20,39.93,40.4,39.8,40.31,2488670
2017-04-21,40.33,40.35,39.48,39.49,1859418
2017-04-24,40.09,40.3,39.92,39.94,2286797
2017-04-25,40.18,40.19,39.94,39.97,1842838
2017-04-26,39.78,39.9,39.42,39.63,2257505
2017-04-27,39.73,39.86,39.33,39.76,2315045
2017-04-28,39.82,39.94,39.43,39.85,2176694
2017-05-01,40.01,40.27,39.51,40.16,1819776
2017-05-02,40.18,40.32,39.99,40.13,1715491
2017-05-03,39.88,40.1,39.73,40.04,1157523
2017-05-04,40.11,40.33,39.69,39.77,1868301
2017-05-05,39.83,40.17,39.65,40.16,2211525
2017-05-08,40.09,40.22,39.9,40.13,2053265
2017-05-09,40.22,40.6,40.01,40.13,2218645
2017-05-10,40.22,40.55,40.04,40.43,2759677
2017-05-11,40.34,40.43,39.79,40.06,2026658
2017-05-12,39.98,40.05,39.74,39.74,1299665
2017-05-15,40.01,41.51,40.01,41.5,3487563
2017-05-16,41.64,41.8,41.38,41.62,3830172
2017-05-17,41.25,41.26,40.3,40.34,2403867
2017-05-18,40.12,40.84,39.69,40.15,3854998
2017-05-19,40.42,40.54,39.49,39.53,3045369
2017-05-22,39.63,40.1,39.6,39.98,4241395
2017-05-23,40.18,40.22,39.28,39.49,3257705
2017-05-24,39.74,39.87,39.06,39.56,7056701
2017-05-25,39.96,41.29,39.46,40.96,6446013
2017-05-26,41.19,41.19,40.1,40.24,3637559
2017-05-30,40.12,40.82,40.09,40.47,3005325
2017-05-31,40.49,40.88,40.16,40.49,3418131
2017-06-01,39.85,40.25,39.54,39.61,4178074
2017-06-02,39.51,39.75,39.24,39.41,3236314
2017-06-05,39.19,39.7,38.95,38.98,2651854
2017-06-06,38.7,39.23,38.67,38.7,2533154
2017-06-07,38.86,39.57,38.71,39.27,2479938
2017-06-08,39.21,40.12,39.09,40.01,3581990
2017-06-09,39.87,40.4,39.13,39.52,3003787
2017-06-12,39.14,39.66,38.65,38.86,4254954
2017-06-13,38.95,39.37,38.7,38.95,2887536
2017-06-14,38.94,39.01,37.78,38.1,2916988
2017-06-15,37.72,38.1,37.43,37.97,2231235
2017-06-16,37.94,38.11,37.78,37.98,2744049
2017-06-19,38.17,38.5,38.04,38.42,2612588
2017-06-20,38.27,38.65,38.25,38.26,2249916
2017-06-21,38.36,38.86,38.35,38.61,2470638
2017-06-22,38.59,39.36,38.58,39.11,3109403
2017-06-23,39.13,40.07,39.01,39.87,8417822
2017-06-26,39.87,40.52,39.87,40.29,3334619
2017-06-27,40.14,40.35,39.62,39.63,2779761
2017-06-28,39.8,40.59,39.6,40.41,2659526
2017-06-29,40.28,40.38,39.55,40.1,3244932
2017-06-30,40.18,40.38,39.73,40.05,3951971
2017-07-03,40.44,40.5,39.53,39.57,1568751
2017-07-05,39.55,40.25,39.48,39.66,2572225
2017-07-06,39.33,39.39,38.2,38.3,2587020
2017-07-07,38.44,38.83,38.32,38.64,1918225
2017-07-10,38.5,38.91,38.35,38.57,2294559
2017-07-11,38.55,39.11,38.51,39.07,2240165
2017-07-12,39.45,40.19,39.17,40.17,2622573
2017-07-13,40.17,41.5,40.04,41.38,4018179
