Date,Open,High,Low,Close,Volume
2017-01-03,142.39,143.83,142.23,143.67,1966906
2017-01-04,143.95,146.06,143.29,145.16,2167219
2017-01-05,145.38,145.77,144.78,145.38,1683578
2017-01-06,145.28,147.49,145.14,147.27,2016228
2017-01-09,147.01,148.64,147.01,147.49,1967207
2017-01-10,147.8,149.32,147.3,147.78,1806625
2017-01-11,147.79,148.33,143.86,146.22,2764303
2017-01-12,146.18,146.99,145.13,145.97,2239606
2017-01-13,146.09,147.02,145.52,146.29,1839728
2017-01-17,145.67,145.87,144.55,145.05,1651515
2017-01-18,145.84,146.0,143.56,144.66,1377132
2017-01-19,144.38,144.72,143.44,144.32,1435920
2017-01-20,144.91,145.14,143.32,143.51,1750006
2017-01-23,143.16,144.42,142.57,142.79,1508582
2017-01-24,143.23,143.66,140.0,140.98,2988471
2017-01-25,141.5,143.02,140.77,142.43,2224918
2017-01-26,142.52,143.47,141.97,143.1,2934176
2017-01-27,144.01,145.86,143.76,145.45,2107766
2017-01-30,145.53,145.56,142.66,143.29,3158625
2017-01-31,146.65,152.5,146.08,152.39,5340687
2017-02-01,152.27,155.1,151.48,152.94,3601963
2017-02-02,152.41,152.41,150.23,151.67,1751819
2017-02-03,152.15,152.37,150.39,151.43,1817142
2017-02-06,151.06,152.15,150.42,152.08,1624932
2017-02-07,152.12,153.2,151.79,153.01,1479308
2017-02-08,152.38,154.23,151.69,153.5,1467821
2017-02-09,153.6,155.27,153.38,154.74,1505007
2017-02-10,154.68,155.49,154.27,154.89,1482866
2017-02-13,155.0,156.8,154.49,156.35,1636548
2017-02-14,155.94,157.33,155.42,157.28,1429800
2017-02-15,156.49,158.37,156.48,158.26,1423317
2017-02-16,158.01,158.55,157.44,157.71,1252905
2017-02-17,157.62,159.3,157.38,158.64,1207502
2017-02-21,158.64,159.41,157.96,158.63,1242218
2017-02-22,158.34,159.1,157.69,158.02,1282983
2017-02-23,158.59,159.12,157.7,158.73,1124977
2017-02-24,158.34,158.98,157.58,158.98,832828
2017-02-27,158.36,159.29,158.02,158.48,1220207
2017-02-28,158.2,159.25,157.52,157.68,1674213
2017-03-01,159.47,160.89,158.91,159.82,1722556
2017-03-02,160.0,160.0,158.98,159.2,1414396
2017-03-03,158.72,160.42,158.66,160.16,1204035
2017-03-06,158.71,159.29,157.55,157.71,1413379
2017-03-07,156.99,157.94,156.59,157.26,1166721
2017-03-08,157.39,157.96,156.64,157.5,1105385
2017-03-09,157.72,158.24,157.08,157.78,1102589
2017-03-10,158.18,159.47,158.15,159.33,1206266
2017-03-13,159.31,159.31,157.66,159.04,1324287
2017-03-14,158.49,158.7,157.96,158.34,1036534
2017-03-15,158.59,161.66,158.36,161.05,2548153
2017-03-16,158.03,159.5,156.85,158.02,3208734
2017-03-17,158.54,159.09,156.38,157.89,2654091
2017-03-20,158.14,158.4,156.36,156.74,1280593
2017-03-21,157.47,157.7,154.36,155.54,1593396
2017-03-22,155.79,156.5,154.33,155.33,1309578
2017-03-23,155.3,155.95,154.02,154.65,1643432
2017-03-24,154.43,155.67,153.69,154.04,1938975
2017-03-27,153.44,155.35,152.61,154.59,1418568
2017-03-28,154.64,155.38,153.54,154.64,1113892
2017-03-29,154.35,154.58,152.94,153.98,1075037
2017-03-30,154.1,154.71,153.45,153.91,1054176
